time,op,size
7767,a,16
7768,f,16
7769,r,17042
7770,a,16
7771,f,16
7772,r,17047
7773,a,16
7774,f,16
7775,r,17052
7776,a,16
7777,f,16
7778,r,17057
7779,a,16
7780,f,16
7781,r,17062
7782,a,16
7783,f,16
7784,r,17067
7785,a,16
7786,f,16
7787,r,17072
7788,a,16
7789,f,16
7790,r,17077
7791,a,16
7792,f,16
7793,r,17082
7794,a,16
7795,f,16
7796,r,17087
7797,a,16
7798,f,16
7799,r,17092
7800,a,16
7801,f,16
7802,r,17097
7803,a,16
7804,f,16
7805,r,17102
7806,a,16
7807,f,16
7808,r,17107
7809,a,16
7810,f,16
7811,r,17112
7812,a,16
7813,f,16
7814,r,17117
7815,a,16
7816,f,16
7817,r,17122
7818,a,16
7819,f,16
7820,r,17127
7821,a,16
7822,f,16
7823,r,17132
7824,a,16
7825,f,16
7826,r,17137
7827,a,16
7828,f,16
7829,r,17142
7830,a,16
7831,f,16
7832,r,17147
7833,a,16
7834,f,16
7835,r,17152
7836,a,16
7837,f,16
7838,r,17157
7839,a,16
7840,f,16
7841,r,17162
7842,a,16
7843,f,16
7844,r,17167
7845,a,16
7846,f,16
7847,r,17172
7848,a,16
7849,f,16
7850,r,17177
7851,a,16
7852,f,16
7853,r,17182
7854,a,16
7855,f,16
7856,r,17187
7857,a,16
7858,f,16
7859,r,17192
7860,a,16
7861,f,16
7862,r,17197
7863,a,16
7864,f,16
7865,r,17202
7866,a,16
7867,f,16
7868,r,17207
7869,a,16
7870,f,16
7871,r,17212
7872,a,16
7873,f,16
7874,r,17217
7875,a,16
7876,f,16
7877,r,17222
7878,a,16
7879,f,16
7880,r,17227
7881,a,16
7882,f,16
7883,r,17232
7884,a,16
7885,f,16
7886,r,17237
7887,a,16
7888,f,16
7889,r,17242
7890,a,16
7891,f,16
7892,r,17247
7893,a,16
7894,f,16
7895,r,17252
7896,a,16
7897,f,16
7898,r,17257
7899,a,16
7900,f,16
7901,r,17262
7902,a,16
7903,f,16
7904,r,17267
7905,a,16
7906,f,16
7907,r,17272
7908,a,16
7909,f,16
7910,r,17277
7911,a,16
7912,f,16
7913,r,17282
7914,a,16
7915,f,16
7916,r,17287
7917,a,16
7918,f,16
7919,r,17292
7920,a,16
7921,f,16
7922,r,17297
7923,a,16
7924,f,16
7925,r,17302
7926,a,16
7927,f,16
7928,r,17307
7929,a,16
7930,f,16
7931,r,17312
7932,a,16
7933,f,16
7934,r,17317
7935,a,16
7936,f,16
7937,r,17322
7938,a,16
7939,f,16
7940,r,17327
7941,a,16
7942,f,16
7943,r,17332
7944,a,16
7945,f,16
7946,r,17337
7947,a,16
7948,f,16
7949,r,17342
7950,a,16
7951,f,16
7952,r,17347
7953,a,16
7954,f,16
7955,r,17352
7956,a,16
7957,f,16
7958,r,17357
7959,a,16
7960,f,16
7961,r,17362
7962,a,16
7963,f,16
7964,r,17367
7965,a,16
7966,f,16
7967,r,17372
7968,a,16
7969,f,16
7970,r,17377
7971,a,16
7972,f,16
7973,r,17382
7974,a,16
7975,f,16
7976,r,17387
7977,a,16
7978,f,16
7979,r,17392
7980,a,16
7981,f,16
7982,r,17397
7983,a,16
7984,f,16
7985,r,17402
7986,a,16
7987,f,16
7988,r,17407
7989,a,16
7990,f,16
7991,r,17412
7992,a,16
7993,f,16
7994,r,17417
7995,a,16
7996,f,16
7997,r,17422
7998,a,16
7999,f,16
8000,r,17427
8001,a,16
8002,f,16
8003,r,17432
8004,a,16
8005,f,16
8006,r,17437
8007,a,16
8008,f,16
8009,r,17442
8010,a,16
8011,f,16
8012,r,17447
8013,a,16
8014,f,16
8015,r,17452
8016,a,16
8017,f,16
8018,r,17457
8019,a,16
8020,f,16
8021,r,17462
8022,a,16
8023,f,16
8024,r,17467
8025,a,16
8026,f,16
8027,r,17472
8028,a,16
8029,f,16
8030,r,17477
8031,a,16
8032,f,16
8033,r,17482
8034,a,16
8035,f,16
8036,r,17487
8037,a,16
8038,f,16
8039,r,17492
8040,a,16
8041,f,16
8042,r,17497
8043,a,16
8044,f,16
8045,r,17502
8046,a,16
8047,f,16
8048,r,17507
8049,a,16
8050,f,16
8051,r,17512
8052,a,16
8053,f,16
8054,r,17517
8055,a,16
8056,f,16
8057,r,17522
8058,a,16
8059,f,16
8060,r,17527
8061,a,16
8062,f,16
8063,r,17532
8064,a,16
8065,f,16
8066,r,17537
8067,a,16
8068,f,16
8069,r,17542
8070,a,16
8071,f,16
8072,r,17547
8073,a,16
8074,f,16
8075,r,17552
8076,a,16
8077,f,16
8078,r,17557
8079,a,16
8080,f,16
8081,r,17562
8082,a,16
8083,f,16
8084,r,17567
8085,a,16
8086,f,16
8087,r,17572
8088,a,16
8089,f,16
8090,r,17577
8091,a,16
8092,f,16
8093,r,17582
8094,a,16
8095,f,16
8096,r,17587
8097,a,16
8098,f,16
8099,r,17592
8100,a,16
8101,f,16
8102,r,17597
8103,a,16
8104,f,16
8105,r,17602
8106,a,16
8107,f,16
8108,r,17607
8109,a,16
8110,f,16
8111,r,17612
8112,a,16
8113,f,16
8114,r,17617
8115,a,16
8116,f,16
8117,r,17622
8118,a,16
8119,f,16
8120,r,17627
8121,a,16
8122,f,16
8123,r,17632
8124,a,16
8125,f,16
8126,r,17637
8127,a,16
8128,f,16
8129,r,17642
8130,a,16
8131,f,16
8132,r,17647
8133,a,16
8134,f,16
8135,r,17652
8136,a,16
8137,f,16
8138,r,17657
8139,a,16
8140,f,16
8141,r,17662
8142,a,16
8143,f,16
8144,r,17667
8145,a,16
8146,f,16
8147,r,17672
8148,a,16
8149,f,16
8150,r,17677
8151,a,16
8152,f,16
8153,r,17682
8154,a,16
8155,f,16
8156,r,17687
8157,a,16
8158,f,16
8159,r,17692
8160,a,16
8161,f,16
8162,r,17697
8163,a,16
8164,f,16
8165,r,17702
8166,a,16
8167,f,16
8168,r,17707
8169,a,16
8170,f,16
8171,r,17712
8172,a,16
8173,f,16
8174,r,17717
8175,a,16
8176,f,16
8177,r,17722
8178,a,16
8179,f,16
8180,r,17727
8181,a,16
8182,f,16
8183,r,17732
8184,a,16
8185,f,16
8186,r,17737
8187,a,16
8188,f,16
8189,r,17742
8190,a,16
8191,f,16
8192,r,17747
8193,a,16
8194,f,16
8195,r,17752
8196,a,16
8197,f,16
8198,r,17757
8199,a,16
8200,f,16
8201,r,17762
8202,a,16
8203,f,16
8204,r,17767
8205,a,16
8206,f,16
8207,r,17772
8208,a,16
8209,f,16
8210,r,17777
8211,a,16
8212,f,16
8213,r,17782
8214,a,16
8215,f,16
8216,r,17787
8217,a,16
8218,f,16
8219,r,17792
8220,a,16
8221,f,16
8222,r,17797
8223,a,16
8224,f,16
8225,r,17802
8226,a,16
8227,f,16
8228,r,17807
8229,a,16
8230,f,16
8231,r,17812
8232,a,16
8233,f,16
8234,r,17817
8235,a,16
8236,f,16
8237,r,17822
8238,a,16
8239,f,16
8240,r,17827
8241,a,16
8242,f,16
8243,r,17832
8244,a,16
8245,f,16
8246,r,17837
8247,a,16
8248,f,16
8249,r,17842
8250,a,16
8251,f,16
8252,r,17847
8253,a,16
8254,f,16
8255,r,17852
8256,a,16
8257,f,16
8258,r,17857
8259,a,16
8260,f,16
8261,r,17862
8262,a,16
8263,f,16
8264,r,17867
8265,a,16
8266,f,16
8267,r,17872
8268,a,16
8269,f,16
8270,r,17877
8271,a,16
8272,f,16
8273,r,17882
8274,a,16
8275,f,16
8276,r,17887
8277,a,16
8278,f,16
8279,r,17892
8280,a,16
8281,f,16
8282,r,17897
8283,a,16
8284,f,16
8285,r,17902
8286,a,16
8287,f,16
8288,r,17907
8289,a,16
8290,f,16
8291,r,17912
8292,a,16
8293,f,16
8294,r,17917
8295,a,16
8296,f,16
8297,r,17922
8298,a,16
8299,f,16
8300,r,17927
8301,a,16
8302,f,16
8303,r,17932
8304,a,16
8305,f,16
8306,r,17937
8307,a,16
8308,f,16
8309,r,17942
8310,a,16
8311,f,16
8312,r,17947
8313,a,16
8314,f,16
8315,r,17952
8316,a,16
8317,f,16
8318,r,17957
8319,a,16
8320,f,16
8321,r,17962
8322,a,16
8323,f,16
8324,r,17967
8325,a,16
8326,f,16
8327,r,17972
8328,a,16
8329,f,16
8330,r,17977
8331,a,16
8332,f,16
8333,r,17982
8334,a,16
8335,f,16
8336,r,17987
8337,a,16
8338,f,16
8339,r,17992
8340,a,16
8341,f,16
8342,r,17997
8343,a,16
8344,f,16
8345,r,18002
8346,a,16
8347,f,16
8348,r,18007
8349,a,16
8350,f,16
8351,r,18012
8352,a,16
8353,f,16
8354,r,18017
8355,a,16
8356,f,16
8357,r,18022
8358,a,16
8359,f,16
8360,r,18027
8361,a,16
8362,f,16
8363,r,18032
8364,a,16
8365,f,16
8366,r,18037
8367,a,16
8368,f,16
8369,r,18042
8370,a,16
8371,f,16
8372,r,18047
8373,a,16
8374,f,16
8375,r,18052
8376,a,16
8377,f,16
8378,r,18057
8379,a,16
8380,f,16
8381,r,18062
8382,a,16
8383,f,16
8384,r,18067
8385,a,16
8386,f,16
8387,r,18072
8388,a,16
8389,f,16
8390,r,18077
8391,a,16
8392,f,16
8393,r,18082
8394,a,16
8395,f,16
8396,r,18087
8397,a,16
8398,f,16
8399,r,18092
8400,a,16
8401,f,16
8402,r,18097
8403,a,16
8404,f,16
8405,r,18102
8406,a,16
8407,f,16
8408,r,18107
8409,a,16
8410,f,16
8411,r,18112
8412,a,16
8413,f,16
8414,r,18117
8415,a,16
8416,f,16
8417,r,18122
8418,a,16
8419,f,16
8420,r,18127
8421,a,16
8422,f,16
8423,r,18132
8424,a,16
8425,f,16
8426,r,18137
8427,a,16
8428,f,16
8429,r,18142
8430,a,16
8431,f,16
8432,r,18147
8433,a,16
8434,f,16
8435,r,18152
8436,a,16
8437,f,16
8438,r,18157
8439,a,16
8440,f,16
8441,r,18162
8442,a,16
8443,f,16
8444,r,18167
8445,a,16
8446,f,16
8447,r,18172
8448,a,16
8449,f,16
8450,r,18177
8451,a,16
8452,f,16
8453,r,18182
8454,a,16
8455,f,16
8456,r,18187
8457,a,16
8458,f,16
8459,r,18192
8460,a,16
8461,f,16
8462,r,18197
8463,a,16
8464,f,16
8465,r,18202
8466,a,16
8467,f,16
8468,r,18207
8469,a,16
8470,f,16
8471,r,18212
8472,a,16
8473,f,16
8474,r,18217
8475,a,16
8476,f,16
8477,r,18222
8478,a,16
8479,f,16
8480,r,18227
8481,a,16
8482,f,16
8483,r,18232
8484,a,16
8485,f,16
8486,r,18237
8487,a,16
8488,f,16
8489,r,18242
8490,a,16
8491,f,16
8492,r,18247
8493,a,16
8494,f,16
8495,r,18252
8496,a,16
8497,f,16
8498,r,18257
8499,a,16
8500,f,16
8501,r,18262
8502,a,16
8503,f,16
8504,r,18267
8505,a,16
8506,f,16
8507,r,18272
8508,a,16
8509,f,16
8510,r,18277
8511,a,16
8512,f,16
8513,r,18282
8514,a,16
8515,f,16
8516,r,18287
8517,a,16
8518,f,16
8519,r,18292
8520,a,16
8521,f,16
8522,r,18297
8523,a,16
8524,f,16
8525,r,18302
8526,a,16
8527,f,16
8528,r,18307
8529,a,16
8530,f,16
8531,r,18312
8532,a,16
8533,f,16
8534,r,18317
8535,a,16
8536,f,16
8537,r,18322
8538,a,16
8539,f,16
8540,r,18327
8541,a,16
8542,f,16
8543,r,18332
8544,a,16
8545,f,16
8546,r,18337
8547,a,16
8548,f,16
8549,r,18342
8550,a,16
8551,f,16
8552,r,18347
8553,a,16
8554,f,16
8555,r,18352
8556,a,16
8557,f,16
8558,r,18357
8559,a,16
8560,f,16
8561,r,18362
8562,a,16
8563,f,16
8564,r,18367
8565,a,16
8566,f,16
8567,r,18372
8568,a,16
8569,f,16
8570,r,18377
8571,a,16
8572,f,16
8573,r,18382
8574,a,16
8575,f,16
8576,r,18387
8577,a,16
8578,f,16
8579,r,18392
8580,a,16
8581,f,16
8582,r,18397
8583,a,16
8584,f,16
8585,r,18402
8586,a,16
8587,f,16
8588,r,18407
8589,a,16
8590,f,16
8591,r,18412
8592,a,16
8593,f,16
8594,r,18417
8595,a,16
8596,f,16
8597,r,18422
8598,a,16
8599,f,16
8600,r,18427
8601,a,16
8602,f,16
8603,r,18432
8604,a,16
8605,f,16
8606,r,18437
8607,a,16
8608,f,16
8609,r,18442
8610,a,16
8611,f,16
8612,r,18447
8613,a,16
8614,f,16
8615,r,18452
8616,a,16
8617,f,16
8618,r,18457
8619,a,16
8620,f,16
8621,r,18462
8622,a,16
8623,f,16
8624,r,18467
8625,a,16
8626,f,16
8627,r,18472
8628,a,16
8629,f,16
8630,r,18477
8631,a,16
8632,f,16
8633,r,18482
8634,a,16
8635,f,16
8636,r,18487
8637,a,16
8638,f,16
8639,r,18492
8640,a,16
8641,f,16
8642,r,18497
8643,a,16
8644,f,16
8645,r,18502
8646,a,16
8647,f,16
8648,r,18507
8649,a,16
8650,f,16
8651,r,18512
8652,a,16
8653,f,16
8654,r,18517
8655,a,16
8656,f,16
8657,r,18522
8658,a,16
8659,f,16
8660,r,18527
8661,a,16
8662,f,16
8663,r,18532
8664,a,16
8665,f,16
8666,r,18537
8667,a,16
8668,f,16
8669,r,18542
8670,a,16
8671,f,16
8672,r,18547
8673,a,16
8674,f,16
8675,r,18552
8676,a,16
8677,f,16
8678,r,18557
8679,a,16
8680,f,16
8681,r,18562
8682,a,16
8683,f,16
8684,r,18567
8685,a,16
8686,f,16
8687,r,18572
8688,a,16
8689,f,16
8690,r,18577
8691,a,16
8692,f,16
8693,r,18582
8694,a,16
8695,f,16
8696,r,18587
8697,a,16
8698,f,16
8699,r,18592
8700,a,16
8701,f,16
8702,r,18597
8703,a,16
8704,f,16
8705,r,18602
8706,a,16
8707,f,16
8708,r,18607
8709,a,16
8710,f,16
8711,r,18612
8712,a,16
8713,f,16
8714,r,18617
8715,a,16
8716,f,16
8717,r,18622
8718,a,16
8719,f,16
8720,r,18627
8721,a,16
8722,f,16
8723,r,18632
8724,a,16
8725,f,16
8726,r,18637
8727,a,16
8728,f,16
8729,r,18642
8730,a,16
8731,f,16
8732,r,18647
8733,a,16
8734,f,16
8735,r,18652
8736,a,16
8737,f,16
8738,r,18657
8739,a,16
8740,f,16
8741,r,18662
8742,a,16
8743,f,16
8744,r,18667
8745,a,16
8746,f,16
8747,r,18672
8748,a,16
8749,f,16
8750,r,18677
8751,a,16
8752,f,16
8753,r,18682
8754,a,16
8755,f,16
8756,r,18687
8757,a,16
8758,f,16
8759,r,18692
8760,a,16
8761,f,16
8762,r,18697
8763,a,16
8764,f,16
8765,r,18702
8766,a,16
8767,f,16
8768,r,18707
8769,a,16
8770,f,16
8771,r,18712
8772,a,16
8773,f,16
8774,r,18717
8775,a,16
8776,f,16
8777,r,18722
8778,a,16
8779,f,16
8780,r,18727
8781,a,16
8782,f,16
8783,r,18732
8784,a,16
8785,f,16
8786,r,18737
8787,a,16
8788,f,16
8789,r,18742
8790,a,16
8791,f,16
8792,r,18747
8793,a,16
8794,f,16
8795,r,18752
8796,a,16
8797,f,16
8798,r,18757
8799,a,16
8800,f,16
8801,r,18762
8802,a,16
8803,f,16
8804,r,18767
8805,a,16
8806,f,16
8807,r,18772
8808,a,16
8809,f,16
8810,r,18777
8811,a,16
8812,f,16
8813,r,18782
8814,a,16
8815,f,16
8816,r,18787
8817,a,16
8818,f,16
8819,r,18792
8820,a,16
8821,f,16
8822,r,18797
8823,a,16
8824,f,16
8825,r,18802
8826,a,16
8827,f,16
8828,r,18807
8829,a,16
8830,f,16
8831,r,18812
8832,a,16
8833,f,16
8834,r,18817
8835,a,16
8836,f,16
8837,r,18822
8838,a,16
8839,f,16
8840,r,18827
8841,a,16
8842,f,16
8843,r,18832
8844,a,16
8845,f,16
8846,r,18837
8847,a,16
8848,f,16
8849,r,18842
8850,a,16
8851,f,16
8852,r,18847
8853,a,16
8854,f,16
8855,r,18852
8856,a,16
8857,f,16
8858,r,18857
8859,a,16
8860,f,16
8861,r,18862
8862,a,16
8863,f,16
8864,r,18867
8865,a,16
8866,f,16
8867,r,18872
8868,a,16
8869,f,16
8870,r,18877
8871,a,16
8872,f,16
8873,r,18882
8874,a,16
8875,f,16
8876,r,18887
8877,a,16
8878,f,16
8879,r,18892
8880,a,16
8881,f,16
8882,r,18897
8883,a,16
8884,f,16
8885,r,18902
8886,a,16
8887,f,16
8888,r,18907
8889,a,16
8890,f,16
8891,r,18912
8892,a,16
8893,f,16
8894,r,18917
8895,a,16
8896,f,16
8897,r,18922
8898,a,16
8899,f,16
8900,r,18927
8901,a,16
8902,f,16
8903,r,18932
8904,a,16
8905,f,16
8906,r,18937
8907,a,16
8908,f,16
8909,r,18942
8910,a,16
8911,f,16
8912,r,18947
8913,a,16
8914,f,16
8915,r,18952
8916,a,16
8917,f,16
8918,r,18957
8919,a,16
8920,f,16
8921,r,18962
8922,a,16
8923,f,16
8924,r,18967
8925,a,16
8926,f,16
8927,r,18972
8928,a,16
8929,f,16
8930,r,18977
8931,a,16
8932,f,16
8933,r,18982
8934,a,16
8935,f,16
8936,r,18987
8937,a,16
8938,f,16
8939,r,18992
8940,a,16
8941,f,16
8942,r,18997
8943,a,16
8944,f,16
8945,r,19002
8946,a,16
8947,f,16
8948,r,19007
8949,a,16
8950,f,16
8951,r,19012
8952,a,16
8953,f,16
8954,r,19017
8955,a,16
8956,f,16
8957,r,19022
8958,a,16
8959,f,16
8960,r,19027
8961,a,16
8962,f,16
8963,r,19032
8964,a,16
8965,f,16
8966,r,19037
8967,a,16
8968,f,16
8969,r,19042
8970,a,16
8971,f,16
8972,r,19047
8973,a,16
8974,f,16
8975,r,19052
8976,a,16
8977,f,16
8978,r,19057
8979,a,16
8980,f,16
8981,r,19062
8982,a,16
8983,f,16
8984,r,19067
8985,a,16
8986,f,16
8987,r,19072
8988,a,16
8989,f,16
8990,r,19077
8991,a,16
8992,f,16
8993,r,19082
8994,a,16
8995,f,16
8996,r,19087
8997,a,16
8998,f,16
8999,r,19092
9000,a,16
9001,f,16
9002,r,19097
9003,a,16
9004,f,16
9005,r,19102
9006,a,16
9007,f,16
9008,r,19107
9009,a,16
9010,f,16
9011,r,19112
9012,a,16
9013,f,16
9014,r,19117
9015,a,16
9016,f,16
9017,r,19122
9018,a,16
9019,f,16
9020,r,19127
9021,a,16
9022,f,16
9023,r,19132
9024,a,16
9025,f,16
9026,r,19137
9027,a,16
9028,f,16
9029,r,19142
9030,a,16
9031,f,16
9032,r,19147
9033,a,16
9034,f,16
9035,r,19152
9036,a,16
9037,f,16
9038,r,19157
9039,a,16
9040,f,16
9041,r,19162
9042,a,16
9043,f,16
9044,r,19167
9045,a,16
9046,f,16
9047,r,19172
9048,a,16
9049,f,16
9050,r,19177
9051,a,16
9052,f,16
9053,r,19182
9054,a,16
9055,f,16
9056,r,19187
9057,a,16
9058,f,16
9059,r,19192
9060,a,16
9061,f,16
9062,r,19197
9063,a,16
9064,f,16
9065,r,19202
9066,a,16
9067,f,16
9068,r,19207
9069,a,16
9070,f,16
9071,r,19212
9072,a,16
9073,f,16
9074,r,19217
9075,a,16
9076,f,16
9077,r,19222
9078,a,16
9079,f,16
9080,r,19227
9081,a,16
9082,f,16
9083,r,19232
9084,a,16
9085,f,16
9086,r,19237
9087,a,16
9088,f,16
9089,r,19242
9090,a,16
9091,f,16
9092,r,19247
9093,a,16
9094,f,16
9095,r,19252
9096,a,16
9097,f,16
9098,r,19257
9099,a,16
9100,f,16
9101,r,19262
9102,a,16
9103,f,16
9104,r,19267
9105,a,16
9106,f,16
9107,r,19272
9108,a,16
9109,f,16
9110,r,19277
9111,a,16
9112,f,16
9113,r,19282
9114,a,16
9115,f,16
9116,r,19287
9117,a,16
9118,f,16
9119,r,19292
9120,a,16
9121,f,16
9122,r,19297
9123,a,16
9124,f,16
9125,r,19302
9126,a,16
9127,f,16
9128,r,19307
9129,a,16
9130,f,16
9131,r,19312
9132,a,16
9133,f,16
9134,r,19317
9135,a,16
9136,f,16
9137,r,19322
9138,a,16
9139,f,16
9140,r,19327
9141,a,16
9142,f,16
9143,r,19332
9144,a,16
9145,f,16
9146,r,19337
9147,a,16
9148,f,16
9149,r,19342
9150,a,16
9151,f,16
9152,r,19347
9153,a,16
9154,f,16
9155,r,19352
9156,a,16
9157,f,16
9158,r,19357
9159,a,16
9160,f,16
9161,r,19362
9162,a,16
9163,f,16
9164,r,19367
9165,a,16
9166,f,16
9167,r,19372
9168,a,16
9169,f,16
9170,r,19377
9171,a,16
9172,f,16
9173,r,19382
9174,a,16
9175,f,16
9176,r,19387
9177,a,16
9178,f,16
9179,r,19392
9180,a,16
9181,f,16
9182,r,19397
9183,a,16
9184,f,16
9185,r,19402
9186,a,16
9187,f,16
9188,r,19407
9189,a,16
9190,f,16
9191,r,19412
9192,a,16
9193,f,16
9194,r,19417
9195,a,16
9196,f,16
9197,r,19422
9198,a,16
9199,f,16
9200,r,19427
9201,a,16
9202,f,16
9203,r,19432
9204,a,16
9205,f,16
9206,r,19437
9207,a,16
9208,f,16
9209,r,19442
9210,a,16
9211,f,16
9212,r,19447
9213,a,16
9214,f,16
9215,r,19452
9216,a,16
9217,f,16
9218,r,19457
9219,a,16
9220,f,16
9221,r,19462
9222,a,16
9223,f,16
9224,r,19467
9225,a,16
9226,f,16
9227,r,19472
9228,a,16
9229,f,16
9230,r,19477
9231,a,16
9232,f,16
9233,r,19482
9234,a,16
9235,f,16
9236,r,19487
9237,a,16
9238,f,16
9239,r,19492
9240,a,16
9241,f,16
9242,r,19497
9243,a,16
9244,f,16
9245,r,19502
9246,a,16
9247,f,16
9248,r,19507
9249,a,16
9250,f,16
9251,r,19512
9252,a,16
9253,f,16
9254,r,19517
9255,a,16
9256,f,16
9257,r,19522
9258,a,16
9259,f,16
9260,r,19527
9261,a,16
9262,f,16
9263,r,19532
9264,a,16
9265,f,16
9266,r,19537
9267,a,16
9268,f,16
9269,r,19542
9270,a,16
9271,f,16
9272,r,19547
9273,a,16
9274,f,16
9275,r,19552
9276,a,16
9277,f,16
9278,r,19557
9279,a,16
9280,f,16
9281,r,19562
9282,a,16
9283,f,16
9284,r,19567
9285,a,16
9286,f,16
9287,r,19572
9288,a,16
9289,f,16
9290,r,19577
9291,a,16
9292,f,16
9293,r,19582
9294,a,16
9295,f,16
9296,r,19587
9297,a,16
9298,f,16
9299,r,19592
9300,a,16
9301,f,16
9302,r,19597
9303,a,16
9304,f,16
9305,r,19602
9306,a,16
9307,f,16
9308,r,19607
9309,a,16
9310,f,16
9311,r,19612
9312,a,16
9313,f,16
9314,r,19617
9315,a,16
9316,f,16
9317,r,19622
9318,a,16
9319,f,16
9320,r,19627
9321,a,16
9322,f,16
9323,r,19632
9324,a,16
9325,f,16
9326,r,19637
9327,a,16
9328,f,16
9329,r,19642
9330,a,16
9331,f,16
9332,r,19647
9333,a,16
9334,f,16
9335,r,19652
9336,a,16
9337,f,16
9338,r,19657
9339,a,16
9340,f,16
9341,r,19662
9342,a,16
9343,f,16
9344,r,19667
9345,a,16
9346,f,16
9347,r,19672
9348,a,16
9349,f,16
9350,r,19677
9351,a,16
9352,f,16
9353,r,19682
9354,a,16
9355,f,16
9356,r,19687
9357,a,16
9358,f,16
9359,r,19692
9360,a,16
9361,f,16
9362,r,19697
9363,a,16
9364,f,16
9365,r,19702
9366,a,16
9367,f,16
9368,r,19707
9369,a,16
9370,f,16
9371,r,19712
9372,a,16
9373,f,16
9374,r,19717
9375,a,16
9376,f,16
9377,r,19722
9378,a,16
9379,f,16
9380,r,19727
9381,a,16
9382,f,16
9383,r,19732
9384,a,16
9385,f,16
9386,r,19737
9387,a,16
9388,f,16
9389,r,19742
9390,a,16
9391,f,16
9392,r,19747
9393,a,16
9394,f,16
9395,r,19752
9396,a,16
9397,f,16
9398,r,19757
9399,a,16
9400,f,16
9401,r,19762
9402,a,16
9403,f,16
9404,r,19767
9405,a,16
9406,f,16
9407,r,19772
9408,a,16
9409,f,16
9410,r,19777
9411,a,16
9412,f,16
9413,r,19782
9414,a,16
9415,f,16
9416,r,19787
9417,a,16
9418,f,16
9419,r,19792
9420,a,16
9421,f,16
9422,r,19797
9423,a,16
9424,f,16
9425,r,19802
9426,a,16
9427,f,16
9428,r,19807
9429,a,16
9430,f,16
9431,r,19812
9432,a,16
9433,f,16
9434,r,19817
9435,a,16
9436,f,16
9437,r,19822
9438,a,16
9439,f,16
9440,r,19827
9441,a,16
9442,f,16
9443,r,19832
9444,a,16
9445,f,16
9446,r,19837
9447,a,16
9448,f,16
9449,r,19842
9450,a,16
9451,f,16
9452,r,19847
9453,a,16
9454,f,16
9455,r,19852
9456,a,16
9457,f,16
9458,r,19857
9459,a,16
9460,f,16
9461,r,19862
9462,a,16
9463,f,16
9464,r,19867
9465,a,16
9466,f,16
9467,r,19872
9468,a,16
9469,f,16
9470,r,19877
9471,a,16
9472,f,16
9473,r,19882
9474,a,16
9475,f,16
9476,r,19887
9477,a,16
9478,f,16
9479,r,19892
9480,a,16
9481,f,16
9482,r,19897
9483,a,16
9484,f,16
9485,r,19902
9486,a,16
9487,f,16
9488,r,19907
9489,a,16
9490,f,16
9491,r,19912
9492,a,16
9493,f,16
9494,r,19917
9495,a,16
9496,f,16
9497,r,19922
9498,a,16
9499,f,16
9500,r,19927
9501,a,16
9502,f,16
9503,r,19932
9504,a,16
9505,f,16
9506,r,19937
9507,a,16
9508,f,16
9509,r,19942
9510,a,16
9511,f,16
9512,r,19947
9513,a,16
9514,f,16
9515,r,19952
9516,a,16
9517,f,16
9518,r,19957
9519,a,16
9520,f,16
9521,r,19962
9522,a,16
9523,f,16
9524,r,19967
9525,a,16
9526,f,16
9527,r,19972
9528,a,16
9529,f,16
9530,r,19977
9531,a,16
9532,f,16
9533,r,19982
9534,a,16
9535,f,16
9536,r,19987
9537,a,16
9538,f,16
9539,r,19992
9540,a,16
9541,f,16
9542,r,19997
9543,a,16
9544,f,16
9545,r,20002
9546,a,16
9547,f,16
9548,r,20007
9549,a,16
9550,f,16
9551,r,20012
9552,a,16
9553,f,16
9554,r,20017
9555,a,16
9556,f,16
9557,r,20022
9558,a,16
9559,f,16
9560,r,20027
9561,a,16
9562,f,16
9563,r,20032
9564,a,16
9565,f,16
9566,r,20037
9567,a,16
9568,f,16
9569,r,20042
9570,a,16
9571,f,16
9572,r,20047
9573,a,16
9574,f,16
9575,r,20052
9576,a,16
9577,f,16
9578,r,20057
9579,a,16
9580,f,16
9581,r,20062
9582,a,16
9583,f,16
9584,r,20067
9585,a,16
9586,f,16
9587,r,20072
9588,a,16
9589,f,16
9590,r,20077
9591,a,16
9592,f,16
9593,r,20082
9594,a,16
9595,f,16
9596,r,20087
9597,a,16
9598,f,16
9599,r,20092
9600,a,16
9601,f,16
9602,r,20097
9603,a,16
9604,f,16
9605,r,20102
9606,a,16
9607,f,16
9608,r,20107
9609,a,16
9610,f,16
9611,r,20112
9612,a,16
9613,f,16
9614,r,20117
9615,a,16
9616,f,16
9617,r,20122
9618,a,16
9619,f,16
9620,r,20127
9621,a,16
9622,f,16
9623,r,20132
9624,a,16
9625,f,16
9626,r,20137
9627,a,16
9628,f,16
9629,r,20142
9630,a,16
9631,f,16
9632,r,20147
9633,a,16
9634,f,16
9635,r,20152
9636,a,16
9637,f,16
9638,r,20157
9639,a,16
9640,f,16
9641,r,20162
9642,a,16
9643,f,16
9644,r,20167
9645,a,16
9646,f,16
9647,r,20172
9648,a,16
9649,f,16
9650,r,20177
9651,a,16
9652,f,16
9653,r,20182
9654,a,16
9655,f,16
9656,r,20187
9657,a,16
9658,f,16
9659,r,20192
9660,a,16
9661,f,16
9662,r,20197
9663,a,16
9664,f,16
9665,r,20202
9666,a,16
9667,f,16
9668,r,20207
9669,a,16
9670,f,16
9671,r,20212
9672,a,16
9673,f,16
9674,r,20217
