time,op,size
2044,f,128
2045,r,87808
2046,a,128
2047,f,128
2048,r,87936
2049,a,128
2050,f,128
2051,r,88064
2052,a,128
2053,f,128
2054,r,88192
2055,a,128
2056,f,128
2057,r,88320
2058,a,128
2059,f,128
2060,r,88448
2061,a,128
2062,f,128
2063,r,88576
2064,a,128
2065,f,128
2066,r,88704
2067,a,128
2068,f,128
2069,r,88832
2070,a,128
2071,f,128
2072,r,88960
2073,a,128
2074,f,128
2075,r,89088
2076,a,128
2077,f,128
2078,r,89216
2079,a,128
2080,f,128
2081,r,89344
2082,a,128
2083,f,128
2084,r,89472
2085,a,128
2086,f,128
2087,r,89600
2088,a,128
2089,f,128
2090,r,89728
2091,a,128
2092,f,128
2093,r,89856
2094,a,128
2095,f,128
2096,r,89984
2097,a,128
2098,f,128
2099,r,90112
2100,a,128
2101,f,128
2102,r,90240
2103,a,128
2104,f,128
2105,r,90368
2106,a,128
2107,f,128
2108,r,90496
2109,a,128
2110,f,128
2111,r,90624
2112,a,128
2113,f,128
2114,r,90752
2115,a,128
2116,f,128
2117,r,90880
2118,a,128
2119,f,128
2120,r,91008
2121,a,128
2122,f,128
2123,r,91136
2124,a,128
2125,f,128
2126,r,91264
2127,a,128
2128,f,128
2129,r,91392
2130,a,128
2131,f,128
2132,r,91520
2133,a,128
2134,f,128
2135,r,91648
2136,a,128
2137,f,128
2138,r,91776
2139,a,128
2140,f,128
2141,r,91904
2142,a,128
2143,f,128
2144,r,92032
2145,a,128
2146,f,128
2147,r,92160
2148,a,128
2149,f,128
2150,r,92288
2151,a,128
2152,f,128
2153,r,92416
2154,a,128
2155,f,128
2156,r,92544
2157,a,128
2158,f,128
2159,r,92672
2160,a,128
2161,f,128
2162,r,92800
2163,a,128
2164,f,128
2165,r,92928
2166,a,128
2167,f,128
2168,r,93056
2169,a,128
2170,f,128
2171,r,93184
2172,a,128
2173,f,128
2174,r,93312
2175,a,128
2176,f,128
2177,r,93440
2178,a,128
2179,f,128
2180,r,93568
2181,a,128
2182,f,128
2183,r,93696
2184,a,128
2185,f,128
2186,r,93824
2187,a,128
2188,f,128
2189,r,93952
2190,a,128
2191,f,128
2192,r,94080
2193,a,128
2194,f,128
2195,r,94208
2196,a,128
2197,f,128
2198,r,94336
2199,a,128
2200,f,128
2201,r,94464
2202,a,128
2203,f,128
2204,r,94592
2205,a,128
2206,f,128
2207,r,94720
2208,a,128
2209,f,128
2210,r,94848
2211,a,128
2212,f,128
2213,r,94976
2214,a,128
2215,f,128
2216,r,95104
2217,a,128
2218,f,128
2219,r,95232
2220,a,128
2221,f,128
2222,r,95360
2223,a,128
2224,f,128
2225,r,95488
2226,a,128
2227,f,128
2228,r,95616
2229,a,128
2230,f,128
2231,r,95744
2232,a,128
2233,f,128
2234,r,95872
2235,a,128
2236,f,128
2237,r,96000
2238,a,128
2239,f,128
2240,r,96128
2241,a,128
2242,f,128
2243,r,96256
2244,a,128
2245,f,128
2246,r,96384
2247,a,128
2248,f,128
2249,r,96512
2250,a,128
2251,f,128
2252,r,96640
2253,a,128
2254,f,128
2255,r,96768
2256,a,128
2257,f,128
2258,r,96896
2259,a,128
2260,f,128
2261,r,97024
2262,a,128
2263,f,128
2264,r,97152
2265,a,128
2266,f,128
2267,r,97280
2268,a,128
2269,f,128
2270,r,97408
2271,a,128
2272,f,128
2273,r,97536
2274,a,128
2275,f,128
2276,r,97664
2277,a,128
2278,f,128
2279,r,97792
2280,a,128
2281,f,128
2282,r,97920
2283,a,128
2284,f,128
2285,r,98048
2286,a,128
2287,f,128
2288,r,98176
2289,a,128
2290,f,128
2291,r,98304
2292,a,128
2293,f,128
2294,r,98432
2295,a,128
2296,f,128
2297,r,98560
2298,a,128
2299,f,128
2300,r,98688
2301,a,128
2302,f,128
2303,r,98816
2304,a,128
2305,f,128
2306,r,98944
2307,a,128
2308,f,128
2309,r,99072
2310,a,128
2311,f,128
2312,r,99200
2313,a,128
2314,f,128
2315,r,99328
2316,a,128
2317,f,128
2318,r,99456
2319,a,128
2320,f,128
2321,r,99584
2322,a,128
2323,f,128
2324,r,99712
2325,a,128
2326,f,128
2327,r,99840
2328,a,128
2329,f,128
2330,r,99968
2331,a,128
2332,f,128
2333,r,100096
2334,a,128
2335,f,128
2336,r,100224
2337,a,128
2338,f,128
2339,r,100352
2340,a,128
2341,f,128
2342,r,100480
2343,a,128
2344,f,128
2345,r,100608
2346,a,128
2347,f,128
2348,r,100736
2349,a,128
2350,f,128
2351,r,100864
2352,a,128
2353,f,128
2354,r,100992
2355,a,128
2356,f,128
2357,r,101120
2358,a,128
2359,f,128
2360,r,101248
2361,a,128
2362,f,128
2363,r,101376
2364,a,128
2365,f,128
2366,r,101504
2367,a,128
2368,f,128
2369,r,101632
2370,a,128
2371,f,128
2372,r,101760
2373,a,128
2374,f,128
2375,r,101888
2376,a,128
2377,f,128
2378,r,102016
2379,a,128
2380,f,128
2381,r,102144
2382,a,128
2383,f,128
2384,r,102272
2385,a,128
2386,f,128
2387,r,102400
2388,a,128
2389,f,128
2390,r,102528
2391,a,128
2392,f,128
2393,r,102656
2394,a,128
2395,f,128
2396,r,102784
2397,a,128
2398,f,128
2399,r,102912
2400,a,128
2401,f,128
2402,r,103040
2403,a,128
2404,f,128
2405,r,103168
2406,a,128
2407,f,128
2408,r,103296
2409,a,128
2410,f,128
2411,r,103424
2412,a,128
2413,f,128
2414,r,103552
2415,a,128
2416,f,128
2417,r,103680
2418,a,128
2419,f,128
2420,r,103808
2421,a,128
2422,f,128
2423,r,103936
2424,a,128
2425,f,128
2426,r,104064
2427,a,128
2428,f,128
2429,r,104192
2430,a,128
2431,f,128
2432,r,104320
2433,a,128
2434,f,128
2435,r,104448
2436,a,128
2437,f,128
2438,r,104576
2439,a,128
2440,f,128
2441,r,104704
2442,a,128
2443,f,128
2444,r,104832
2445,a,128
2446,f,128
2447,r,104960
2448,a,128
2449,f,128
2450,r,105088
2451,a,128
2452,f,128
2453,r,105216
2454,a,128
2455,f,128
2456,r,105344
2457,a,128
2458,f,128
2459,r,105472
2460,a,128
2461,f,128
2462,r,105600
2463,a,128
2464,f,128
2465,r,105728
2466,a,128
2467,f,128
2468,r,105856
2469,a,128
2470,f,128
2471,r,105984
2472,a,128
2473,f,128
2474,r,106112
2475,a,128
2476,f,128
2477,r,106240
2478,a,128
2479,f,128
2480,r,106368
2481,a,128
2482,f,128
2483,r,106496
2484,a,128
2485,f,128
2486,r,106624
2487,a,128
2488,f,128
2489,r,106752
2490,a,128
2491,f,128
2492,r,106880
2493,a,128
2494,f,128
2495,r,107008
2496,a,128
2497,f,128
2498,r,107136
2499,a,128
2500,f,128
2501,r,107264
2502,a,128
2503,f,128
2504,r,107392
2505,a,128
2506,f,128
2507,r,107520
2508,a,128
2509,f,128
2510,r,107648
2511,a,128
2512,f,128
2513,r,107776
2514,a,128
2515,f,128
2516,r,107904
2517,a,128
2518,f,128
2519,r,108032
2520,a,128
2521,f,128
2522,r,108160
2523,a,128
2524,f,128
2525,r,108288
2526,a,128
2527,f,128
2528,r,108416
2529,a,128
2530,f,128
2531,r,108544
2532,a,128
2533,f,128
2534,r,108672
2535,a,128
2536,f,128
2537,r,108800
2538,a,128
2539,f,128
2540,r,108928
2541,a,128
2542,f,128
2543,r,109056
2544,a,128
2545,f,128
2546,r,109184
2547,a,128
2548,f,128
2549,r,109312
2550,a,128
2551,f,128
2552,r,109440
2553,a,128
2554,f,128
2555,r,109568
2556,a,128
2557,f,128
2558,r,109696
2559,a,128
2560,f,128
2561,r,109824
2562,a,128
2563,f,128
2564,r,109952
2565,a,128
2566,f,128
2567,r,110080
2568,a,128
2569,f,128
2570,r,110208
2571,a,128
2572,f,128
2573,r,110336
2574,a,128
2575,f,128
2576,r,110464
2577,a,128
2578,f,128
2579,r,110592
2580,a,128
2581,f,128
2582,r,110720
2583,a,128
2584,f,128
2585,r,110848
2586,a,128
2587,f,128
2588,r,110976
2589,a,128
2590,f,128
2591,r,111104
2592,a,128
2593,f,128
2594,r,111232
2595,a,128
2596,f,128
2597,r,111360
2598,a,128
2599,f,128
2600,r,111488
2601,a,128
2602,f,128
2603,r,111616
2604,a,128
2605,f,128
2606,r,111744
2607,a,128
2608,f,128
2609,r,111872
2610,a,128
2611,f,128
2612,r,112000
2613,a,128
2614,f,128
2615,r,112128
2616,a,128
2617,f,128
2618,r,112256
2619,a,128
2620,f,128
2621,r,112384
2622,a,128
2623,f,128
2624,r,112512
2625,a,128
2626,f,128
2627,r,112640
2628,a,128
2629,f,128
2630,r,112768
2631,a,128
2632,f,128
2633,r,112896
2634,a,128
2635,f,128
2636,r,113024
2637,a,128
2638,f,128
2639,r,113152
2640,a,128
2641,f,128
2642,r,113280
2643,a,128
2644,f,128
2645,r,113408
2646,a,128
2647,f,128
2648,r,113536
2649,a,128
2650,f,128
2651,r,113664
2652,a,128
2653,f,128
2654,r,113792
2655,a,128
2656,f,128
2657,r,113920
2658,a,128
2659,f,128
2660,r,114048
2661,a,128
2662,f,128
2663,r,114176
2664,a,128
2665,f,128
2666,r,114304
2667,a,128
2668,f,128
2669,r,114432
2670,a,128
2671,f,128
2672,r,114560
2673,a,128
2674,f,128
2675,r,114688
2676,a,128
2677,f,128
2678,r,114816
2679,a,128
2680,f,128
2681,r,114944
2682,a,128
2683,f,128
2684,r,115072
2685,a,128
2686,f,128
2687,r,115200
2688,a,128
2689,f,128
2690,r,115328
2691,a,128
2692,f,128
2693,r,115456
2694,a,128
2695,f,128
2696,r,115584
2697,a,128
2698,f,128
2699,r,115712
2700,a,128
2701,f,128
2702,r,115840
2703,a,128
2704,f,128
2705,r,115968
2706,a,128
2707,f,128
2708,r,116096
2709,a,128
2710,f,128
2711,r,116224
2712,a,128
2713,f,128
2714,r,116352
2715,a,128
2716,f,128
2717,r,116480
2718,a,128
2719,f,128
2720,r,116608
2721,a,128
2722,f,128
2723,r,116736
2724,a,128
2725,f,128
2726,r,116864
2727,a,128
2728,f,128
2729,r,116992
2730,a,128
2731,f,128
2732,r,117120
2733,a,128
2734,f,128
2735,r,117248
2736,a,128
2737,f,128
2738,r,117376
2739,a,128
2740,f,128
2741,r,117504
2742,a,128
2743,f,128
2744,r,117632
2745,a,128
2746,f,128
2747,r,117760
2748,a,128
2749,f,128
2750,r,117888
2751,a,128
2752,f,128
2753,r,118016
2754,a,128
2755,f,128
2756,r,118144
2757,a,128
2758,f,128
2759,r,118272
2760,a,128
2761,f,128
2762,r,118400
2763,a,128
2764,f,128
2765,r,118528
2766,a,128
2767,f,128
2768,r,118656
2769,a,128
2770,f,128
2771,r,118784
2772,a,128
2773,f,128
2774,r,118912
2775,a,128
2776,f,128
2777,r,119040
2778,a,128
2779,f,128
2780,r,119168
2781,a,128
2782,f,128
2783,r,119296
2784,a,128
2785,f,128
2786,r,119424
2787,a,128
2788,f,128
2789,r,119552
2790,a,128
2791,f,128
2792,r,119680
2793,a,128
2794,f,128
2795,r,119808
2796,a,128
2797,f,128
2798,r,119936
2799,a,128
2800,f,128
2801,r,120064
2802,a,128
2803,f,128
2804,r,120192
2805,a,128
2806,f,128
2807,r,120320
2808,a,128
2809,f,128
2810,r,120448
2811,a,128
2812,f,128
2813,r,120576
2814,a,128
2815,f,128
2816,r,120704
2817,a,128
2818,f,128
2819,r,120832
2820,a,128
2821,f,128
2822,r,120960
2823,a,128
2824,f,128
2825,r,121088
2826,a,128
2827,f,128
2828,r,121216
2829,a,128
2830,f,128
2831,r,121344
2832,a,128
2833,f,128
2834,r,121472
2835,a,128
2836,f,128
2837,r,121600
2838,a,128
2839,f,128
2840,r,121728
2841,a,128
2842,f,128
2843,r,121856
2844,a,128
2845,f,128
2846,r,121984
2847,a,128
2848,f,128
2849,r,122112
2850,a,128
2851,f,128
2852,r,122240
2853,a,128
2854,f,128
2855,r,122368
2856,a,128
2857,f,128
2858,r,122496
2859,a,128
2860,f,128
2861,r,122624
2862,a,128
2863,f,128
2864,r,122752
2865,a,128
2866,f,128
2867,r,122880
2868,a,128
2869,f,128
2870,r,123008
2871,a,128
2872,f,128
2873,r,123136
2874,a,128
2875,f,128
2876,r,123264
2877,a,128
2878,f,128
2879,r,123392
2880,a,128
2881,f,128
2882,r,123520
2883,a,128
2884,f,128
2885,r,123648
2886,a,128
2887,f,128
2888,r,123776
2889,a,128
2890,f,128
2891,r,123904
2892,a,128
2893,f,128
2894,r,124032
2895,a,128
2896,f,128
2897,r,124160
2898,a,128
2899,f,128
2900,r,124288
2901,a,128
2902,f,128
2903,r,124416
2904,a,128
2905,f,128
2906,r,124544
2907,a,128
2908,f,128
2909,r,124672
2910,a,128
2911,f,128
2912,r,124800
2913,a,128
2914,f,128
2915,r,124928
2916,a,128
2917,f,128
2918,r,125056
2919,a,128
2920,f,128
2921,r,125184
2922,a,128
2923,f,128
2924,r,125312
2925,a,128
2926,f,128
2927,r,125440
2928,a,128
2929,f,128
2930,r,125568
2931,a,128
2932,f,128
2933,r,125696
2934,a,128
2935,f,128
2936,r,125824
2937,a,128
2938,f,128
2939,r,125952
2940,a,128
2941,f,128
2942,r,126080
2943,a,128
2944,f,128
2945,r,126208
2946,a,128
2947,f,128
2948,r,126336
2949,a,128
2950,f,128
2951,r,126464
2952,a,128
2953,f,128
2954,r,126592
2955,a,128
2956,f,128
2957,r,126720
2958,a,128
2959,f,128
2960,r,126848
2961,a,128
2962,f,128
2963,r,126976
2964,a,128
2965,f,128
2966,r,127104
2967,a,128
2968,f,128
2969,r,127232
2970,a,128
2971,f,128
2972,r,127360
2973,a,128
2974,f,128
2975,r,127488
2976,a,128
2977,f,128
2978,r,127616
2979,a,128
2980,f,128
2981,r,127744
2982,a,128
2983,f,128
2984,r,127872
2985,a,128
2986,f,128
2987,r,128000
2988,a,128
2989,f,128
2990,r,128128
2991,a,128
2992,f,128
2993,r,128256
2994,a,128
2995,f,128
2996,r,128384
2997,a,128
2998,f,128
2999,r,128512
3000,a,128
3001,f,128
3002,r,128640
3003,a,128
3004,f,128
3005,r,128768
3006,a,128
3007,f,128
3008,r,128896
3009,a,128
3010,f,128
3011,r,129024
3012,a,128
3013,f,128
3014,r,129152
3015,a,128
3016,f,128
3017,r,129280
3018,a,128
3019,f,128
3020,r,129408
3021,a,128
3022,f,128
3023,r,129536
3024,a,128
3025,f,128
3026,r,129664
3027,a,128
3028,f,128
3029,r,129792
3030,a,128
3031,f,128
3032,r,129920
3033,a,128
3034,f,128
3035,r,130048
3036,a,128
3037,f,128
3038,r,130176
3039,a,128
3040,f,128
3041,r,130304
3042,a,128
3043,f,128
3044,r,130432
3045,a,128
3046,f,128
3047,r,130560
3048,a,128
3049,f,128
3050,r,130688
3051,a,128
3052,f,128
3053,r,130816
3054,a,128
3055,f,128
3056,r,130944
3057,a,128
3058,f,128
3059,r,131072
3060,a,128
3061,f,128
3062,r,131200
3063,a,128
3064,f,128
3065,r,131328
3066,a,128
3067,f,128
3068,r,131456
3069,a,128
3070,f,128
3071,r,131584
3072,a,128
3073,f,128
3074,r,131712
3075,a,128
3076,f,128
3077,r,131840
3078,a,128
3079,f,128
3080,r,131968
3081,a,128
3082,f,128
3083,r,132096
3084,a,128
3085,f,128
3086,r,132224
3087,a,128
3088,f,128
3089,r,132352
3090,a,128
3091,f,128
3092,r,132480
3093,a,128
3094,f,128
3095,r,132608
3096,a,128
3097,f,128
3098,r,132736
3099,a,128
3100,f,128
3101,r,132864
3102,a,128
3103,f,128
3104,r,132992
3105,a,128
3106,f,128
3107,r,133120
3108,a,128
3109,f,128
3110,r,133248
3111,a,128
3112,f,128
3113,r,133376
3114,a,128
3115,f,128
3116,r,133504
3117,a,128
3118,f,128
3119,r,133632
3120,a,128
3121,f,128
3122,r,133760
3123,a,128
3124,f,128
3125,r,133888
3126,a,128
3127,f,128
3128,r,134016
3129,a,128
3130,f,128
3131,r,134144
3132,a,128
3133,f,128
3134,r,134272
3135,a,128
3136,f,128
3137,r,134400
3138,a,128
3139,f,128
3140,r,134528
3141,a,128
3142,f,128
3143,r,134656
3144,a,128
3145,f,128
3146,r,134784
3147,a,128
3148,f,128
3149,r,134912
3150,a,128
3151,f,128
3152,r,135040
3153,a,128
3154,f,128
3155,r,135168
3156,a,128
3157,f,128
3158,r,135296
3159,a,128
3160,f,128
3161,r,135424
3162,a,128
3163,f,128
3164,r,135552
3165,a,128
3166,f,128
3167,r,135680
3168,a,128
3169,f,128
3170,r,135808
3171,a,128
3172,f,128
3173,r,135936
3174,a,128
3175,f,128
3176,r,136064
3177,a,128
3178,f,128
3179,r,136192
3180,a,128
3181,f,128
3182,r,136320
3183,a,128
3184,f,128
3185,r,136448
3186,a,128
3187,f,128
3188,r,136576
3189,a,128
3190,f,128
3191,r,136704
3192,a,128
3193,f,128
3194,r,136832
3195,a,128
3196,f,128
3197,r,136960
3198,a,128
3199,f,128
3200,r,137088
3201,a,128
3202,f,128
3203,r,137216
3204,a,128
3205,f,128
3206,r,137344
3207,a,128
3208,f,128
3209,r,137472
3210,a,128
3211,f,128
3212,r,137600
3213,a,128
3214,f,128
3215,r,137728
3216,a,128
3217,f,128
3218,r,137856
3219,a,128
3220,f,128
3221,r,137984
3222,a,128
3223,f,128
3224,r,138112
3225,a,128
3226,f,128
3227,r,138240
3228,a,128
3229,f,128
3230,r,138368
3231,a,128
3232,f,128
3233,r,138496
3234,a,128
3235,f,128
3236,r,138624
3237,a,128
3238,f,128
3239,r,138752
3240,a,128
3241,f,128
3242,r,138880
3243,a,128
3244,f,128
3245,r,139008
3246,a,128
3247,f,128
3248,r,139136
3249,a,128
3250,f,128
3251,r,139264
3252,a,128
3253,f,128
3254,r,139392
3255,a,128
3256,f,128
3257,r,139520
3258,a,128
3259,f,128
3260,r,139648
3261,a,128
3262,f,128
3263,r,139776
3264,a,128
3265,f,128
3266,r,139904
3267,a,128
3268,f,128
3269,r,140032
3270,a,128
3271,f,128
3272,r,140160
3273,a,128
3274,f,128
3275,r,140288
3276,a,128
3277,f,128
3278,r,140416
3279,a,128
3280,f,128
3281,r,140544
3282,a,128
3283,f,128
3284,r,140672
3285,a,128
3286,f,128
3287,r,140800
3288,a,128
3289,f,128
3290,r,140928
3291,a,128
3292,f,128
3293,r,141056
3294,a,128
3295,f,128
3296,r,141184
3297,a,128
3298,f,128
3299,r,141312
3300,a,128
3301,f,128
3302,r,141440
3303,a,128
3304,f,128
3305,r,141568
3306,a,128
3307,f,128
3308,r,141696
3309,a,128
3310,f,128
3311,r,141824
3312,a,128
3313,f,128
3314,r,141952
3315,a,128
3316,f,128
3317,r,142080
3318,a,128
3319,f,128
3320,r,142208
3321,a,128
3322,f,128
3323,r,142336
3324,a,128
3325,f,128
3326,r,142464
3327,a,128
3328,f,128
3329,r,142592
3330,a,128
3331,f,128
3332,r,142720
3333,a,128
3334,f,128
3335,r,142848
3336,a,128
3337,f,128
3338,r,142976
3339,a,128
3340,f,128
3341,r,143104
3342,a,128
3343,f,128
3344,r,143232
3345,a,128
3346,f,128
3347,r,143360
3348,a,128
3349,f,128
3350,r,143488
3351,a,128
3352,f,128
3353,r,143616
3354,a,128
3355,f,128
3356,r,143744
3357,a,128
3358,f,128
3359,r,143872
3360,a,128
3361,f,128
3362,r,144000
3363,a,128
3364,f,128
3365,r,144128
3366,a,128
3367,f,128
3368,r,144256
3369,a,128
3370,f,128
3371,r,144384
3372,a,128
3373,f,128
3374,r,144512
3375,a,128
3376,f,128
3377,r,144640
3378,a,128
3379,f,128
3380,r,144768
3381,a,128
3382,f,128
3383,r,144896
3384,a,128
3385,f,128
3386,r,145024
3387,a,128
3388,f,128
3389,r,145152
3390,a,128
3391,f,128
3392,r,145280
3393,a,128
3394,f,128
3395,r,145408
3396,a,128
3397,f,128
3398,r,145536
3399,a,128
3400,f,128
3401,r,145664
3402,a,128
3403,f,128
3404,r,145792
3405,a,128
3406,f,128
3407,r,145920
3408,a,128
3409,f,128
3410,r,146048
3411,a,128
3412,f,128
3413,r,146176
3414,a,128
3415,f,128
3416,r,146304
3417,a,128
3418,f,128
3419,r,146432
3420,a,128
3421,f,128
3422,r,146560
3423,a,128
3424,f,128
3425,r,146688
3426,a,128
3427,f,128
3428,r,146816
3429,a,128
3430,f,128
3431,r,146944
3432,a,128
3433,f,128
3434,r,147072
3435,a,128
3436,f,128
3437,r,147200
3438,a,128
3439,f,128
3440,r,147328
3441,a,128
3442,f,128
3443,r,147456
3444,a,128
3445,f,128
3446,r,147584
3447,a,128
3448,f,128
3449,r,147712
3450,a,128
3451,f,128
3452,r,147840
3453,a,128
3454,f,128
3455,r,147968
3456,a,128
3457,f,128
3458,r,148096
3459,a,128
3460,f,128
3461,r,148224
3462,a,128
3463,f,128
3464,r,148352
3465,a,128
3466,f,128
3467,r,148480
3468,a,128
3469,f,128
3470,r,148608
3471,a,128
3472,f,128
3473,r,148736
3474,a,128
3475,f,128
3476,r,148864
3477,a,128
3478,f,128
3479,r,148992
3480,a,128
3481,f,128
3482,r,149120
3483,a,128
3484,f,128
3485,r,149248
3486,a,128
3487,f,128
3488,r,149376
3489,a,128
3490,f,128
3491,r,149504
3492,a,128
3493,f,128
3494,r,149632
3495,a,128
3496,f,128
3497,r,149760
3498,a,128
3499,f,128
3500,r,149888
3501,a,128
3502,f,128
3503,r,150016
3504,a,128
3505,f,128
3506,r,150144
3507,a,128
3508,f,128
3509,r,150272
3510,a,128
3511,f,128
3512,r,150400
3513,a,128
3514,f,128
3515,r,150528
3516,a,128
3517,f,128
3518,r,150656
3519,a,128
3520,f,128
3521,r,150784
3522,a,128
3523,f,128
3524,r,150912
3525,a,128
3526,f,128
3527,r,151040
3528,a,128
3529,f,128
3530,r,151168
3531,a,128
3532,f,128
3533,r,151296
3534,a,128
3535,f,128
3536,r,151424
3537,a,128
3538,f,128
3539,r,151552
3540,a,128
3541,f,128
3542,r,151680
3543,a,128
3544,f,128
3545,r,151808
3546,a,128
3547,f,128
3548,r,151936
3549,a,128
3550,f,128
3551,r,152064
3552,a,128
3553,f,128
3554,r,152192
3555,a,128
3556,f,128
3557,r,152320
3558,a,128
3559,f,128
3560,r,152448
3561,a,128
3562,f,128
3563,r,152576
3564,a,128
3565,f,128
3566,r,152704
3567,a,128
3568,f,128
3569,r,152832
3570,a,128
3571,f,128
3572,r,152960
3573,a,128
3574,f,128
3575,r,153088
3576,a,128
3577,f,128
3578,r,153216
3579,a,128
3580,f,128
3581,r,153344
3582,a,128
3583,f,128
3584,r,153472
3585,a,128
3586,f,128
3587,r,153600
3588,a,128
3589,f,128
3590,r,153728
3591,a,128
3592,f,128
3593,r,153856
3594,a,128
3595,f,128
3596,r,153984
3597,a,128
3598,f,128
3599,r,154112
3600,a,128
3601,f,128
3602,r,154240
3603,a,128
3604,f,128
3605,r,154368
3606,a,128
3607,f,128
3608,r,154496
3609,a,128
3610,f,128
3611,r,154624
